"TreeID","X","Y","Radius","Error","H","h_radius","dbh","Plot","Plot_ID","Plot_name","dbh_cm"
24,0.355314604604988,-8.59952972942495,0.117470705464638,0.000500839192703528,25.2199992902341,1.3,0.234941410929276,"Plot 22","9_Tree22_Hood",22,23.4941410929276
25,0.453806441613314,-0.178205276540293,0.128965445974738,0.000183633027912886,24.2900008844882,1.3,0.257930891949477,"Plot 22","9_Tree22_Hood",22,25.7930891949477
26,-10.1035236887302,8.85938863922286,0.183626398791676,0.000415897059286395,24.3899993723373,1.3,0.367252797583351,"Plot 22","9_Tree22_Hood",22,36.7252797583351
27,-7.04695467257568,-0.177448063886782,0.176660957096979,0.000594625770714143,25.6499995965143,1.3,0.353321914193957,"Plot 22","9_Tree22_Hood",22,35.3321914193957
28,2.44117552265732,11.4797056635044,0.117435092155212,0.000280966679517571,22.8400001210008,1.3,0.234870184310423,"Plot 22","9_Tree22_Hood",22,23.4870184310423
29,-4.85228707149498,-2.09881983839438,0.164937912282501,0.000289134644614934,26.840000140766,1.3,0.329875824565003,"Plot 22","9_Tree22_Hood",22,32.9875824565003
30,-4.98536095295785,4.33520798485231,0.102414153423669,0.000254050747197886,23.3199996874706,1.3,0.204828306847337,"Plot 22","9_Tree22_Hood",22,20.4828306847337
31,0.599494554708321,6.98050104272072,0.149581680871005,0.000393105805114563,23.6299991343659,1.3,0.299163361742009,"Plot 22","9_Tree22_Hood",22,29.9163361742009
32,-2.98532484644506,4.6616330096774,0.160481807699244,0.000274503168838113,24.309999450014,1.3,0.320963615398487,"Plot 22","9_Tree22_Hood",22,32.0963615398487
33,-1.83938026680259,-4.90275727720444,0.166877672812458,0.00025997652008575,24.6100006063114,1.3,0.333755345624915,"Plot 22","9_Tree22_Hood",22,33.3755345624915
34,0.698431726863234,11.0058880025268,0.0710436164316939,0.000512475103367025,22.8500003633987,1.3,0.142087232863388,"Plot 22","9_Tree22_Hood",22,14.2087232863388
35,2.72183312279494,-12.5302579226252,0.190519959666529,0.000164216305182499,25.7199993089697,1.3,0.381039919333058,"Plot 22","9_Tree22_Hood",22,38.1039919333058
36,1.61025918801803,-2.9087461616645,0.0752220626892707,0.000309696264855967,24.99999997553,1.3,0.150444125378541,"Plot 22","9_Tree22_Hood",22,15.0444125378541
38,-4.93130175638146,-3.42293990256268,0.240404979563502,0.0015953430456645,26.6900005059873,1.3,0.480809959127005,"Plot 22","9_Tree22_Hood",22,48.0809959127005
1,12.1526947021848,-3.24481315178315,0.105754941857995,0.000353244072376548,24.6000003704146,1.3,0.211509883715991,"Plot 3","9_Tree3_Hood",3,21.1509883715991
2,12.0592406619899,-7.11916569357393,0.12354585341291,0.000536975047333081,22.860000606814,1.3,0.247091706825821,"Plot 3","9_Tree3_Hood",3,24.7091706825821
3,12.0000160391288,9.13007695172511,0.177406371181691,0.000298583062310423,24.9599990673823,1.3,0.354812742363381,"Plot 3","9_Tree3_Hood",3,35.4812742363381
4,12.0787258387622,2.08387417832664,0.160977061569019,0.000251446233480431,25.4500007592822,1.3,0.321954123138037,"Plot 3","9_Tree3_Hood",3,32.1954123138037
5,9.88803722951465,0.689168295166426,0.128061743677486,0.000290547398343371,24.3400001412101,1.3,0.256123487354972,"Plot 3","9_Tree3_Hood",3,25.6123487354972
6,9.81817998116856,-2.42223823460233,0.193326399351435,0.000270542905093232,25.4400005112659,1.3,0.38665279870287,"Plot 3","9_Tree3_Hood",3,38.665279870287
7,9.68811835611538,-9.56823825750223,0.157732381665976,0.000460344138374159,24.2700004399559,1.3,0.315464763331953,"Plot 3","9_Tree3_Hood",3,31.5464763331953
8,8.28503432688183,7.63144008050862,0.119689186494319,0.000363944006854222,24.2000007387016,1.3,0.239378372988638,"Plot 3","9_Tree3_Hood",3,23.9378372988638
9,6.27672017729117,-7.16417243595198,0.137757887944075,0.000250342918560998,24.5100002017877,1.3,0.275515775888149,"Plot 3","9_Tree3_Hood",3,27.5515775888149
10,6.28185673215138,-14.0133983524677,0.0962127384071917,0.000634093409132944,23.8299999021575,1.3,0.192425476814383,"Plot 3","9_Tree3_Hood",3,19.2425476814383
11,5.90511315630618,6.99706798430853,0.157750491695992,0.00034715149200596,22.9799995419499,1.3,0.315500983391985,"Plot 3","9_Tree3_Hood",3,31.5500983391985
12,4.32343839430739,12.4172230207953,0.128544400941914,0.000237828290467775,23.2099990844254,1.3,0.257088801883828,"Plot 3","9_Tree3_Hood",3,25.7088801883828
13,4.2327750994703,0.713453206497875,0.181672072045504,0.00014121278756918,19.969999290396,1.3,0.363344144091007,"Plot 3","9_Tree3_Hood",3,36.3344144091007
14,3.96134329654862,-11.9055444987747,0.0981927870246268,0.00113152556262813,23.7299995141743,1.3,0.196385574049254,"Plot 3","9_Tree3_Hood",3,19.6385574049254
15,3.96083776932819,-7.98011672837483,0.0811419845912097,0.000312876142686728,23.7399997621906,1.3,0.162283969182419,"Plot 3","9_Tree3_Hood",3,16.2283969182419
16,2.14479406482995,-2.14801163102312,0.139316170650123,0.000231821959808397,22.7499999994744,1.3,0.278632341300246,"Plot 3","9_Tree3_Hood",3,27.8632341300246
17,0.043654462158878,-0.332061912035208,0.185366889774454,0.000169829066020785,24.4500007485497,1.3,0.370733779548908,"Plot 3","9_Tree3_Hood",3,37.0733779548908
18,0.108484169543946,10.427418324655,0.095015021419532,0.000249804679513874,24.3400001412101,1.3,0.190030042839064,"Plot 3","9_Tree3_Hood",3,19.0030042839064
19,-0.0360088828347472,8.88201242313681,0.0907848980004304,0.000574468033767768,23.8999996034118,1.3,0.181569796000861,"Plot 3","9_Tree3_Hood",3,18.1569796000861
20,-4.25912368534088,0.828661132698291,0.108013944890745,0.000397055677482625,22.459999083541,1.3,0.21602788978149,"Plot 3","9_Tree3_Hood",3,21.602788978149
21,-10.172392827047,5.2413209456265,0.167228641765588,0.000427038810130911,20.8199996792637,1.3,0.334457283531177,"Plot 3","9_Tree3_Hood",3,33.4457283531177
22,-4.36194143167024,1.8609598698483,0.071753106514631,0.00676372242949159,21.0400008939429,1.3,0.143506213029262,"Plot 3","9_Tree3_Hood",3,14.3506213029262
23,-1.88299802031588,8.96269143277859,0.159030548558069,0.000198471772200893,23.7399997621906,1.3,0.318061097116138,"Plot 3","9_Tree3_Hood",3,31.8061097116138
24,-10.8283403214536,-1.67525459513176,0.0861305476883949,0.000334451677974313,20.2999992208548,1.3,0.17226109537679,"Plot 3","9_Tree3_Hood",3,17.226109537679
25,-10.5192274199394,1.17839434567889,0.141604206080164,0.000439855392468491,21.0599994410955,1.3,0.283208412160329,"Plot 3","9_Tree3_Hood",3,28.3208412160329
26,-4.56362719176949,-7.17037520875137,0.147343461149442,0.000532227285159144,22.8799991539666,1.3,0.294686922298885,"Plot 3","9_Tree3_Hood",3,29.4686922298885
27,-2.86626506338827,-12.5262965716663,0.0855607269504351,0.000551395486390262,23.7999992154286,1.3,0.17112145390087,"Plot 3","9_Tree3_Hood",3,17.112145390087
28,-4.12201986754948,-9.90338575020155,0.482022051704295,0.00086420938477589,23.8299999021575,1.3,0.96404410340859,"Plot 3","9_Tree3_Hood",3,96.404410340859
29,-3.93664547396962,13.3837493530806,0.112040210202085,0.000632989523777345,22.889999373323,1.3,0.224080420404171,"Plot 3","9_Tree3_Hood",3,22.4080420404171
30,-6.90033117656089,-7.86128390081336,0.0970952373849612,0.00062051130880342,21.7999992226235,1.3,0.194190474769922,"Plot 3","9_Tree3_Hood",3,19.4190474769922
31,-3.93938391775608,4.54231457511873,0.131564351723229,0.000332695735221365,22.4799995222536,1.3,0.263128703446458,"Plot 3","9_Tree3_Hood",3,26.3128703446458
32,-8.36846580039161,-4.4683749058527,0.101995488489032,0.000672162914129553,21.4500007450122,1.3,0.203990976978063,"Plot 3","9_Tree3_Hood",3,20.3990976978063
33,-4.51156430548524,-4.35189653883457,0.144016502689453,0.000564772408772396,23.290000896596,1.3,0.288033005378906,"Plot 3","9_Tree3_Hood",3,28.8033005378906
34,-8.60625657822623,4.23080175764867,0.172820002933559,0.000312276465596323,20.4200000762107,1.3,0.345640005867118,"Plot 3","9_Tree3_Hood",3,34.5640005867118
35,-3.51857336343124,-9.45661725992873,0.0311657074340515,0.00102158581147017,23.6800002802927,1.3,0.062331414868103,"Plot 3","9_Tree3_Hood",3,6.2331414868103
36,-1.59026972406858,-12.2233796507322,0.183073921120776,0.000232455306138733,24.1900005193453,1.3,0.366147842241552,"Plot 3","9_Tree3_Hood",3,36.6147842241552
37,-3.21954157994959,-15.9514167247043,0.171597941937881,0.000564724390438486,22.7499999994744,1.3,0.343195883875762,"Plot 3","9_Tree3_Hood",3,34.3195883875762
38,-3.79945951676349,9.19330631931639,0.0739120580768601,0.000312987714818207,23.6100006076984,1.3,0.14782411615372,"Plot 3","9_Tree3_Hood",3,14.782411615372
1,13.9877587000371,-3.08078084510757,0.0780605672946863,0.00102231910555823,22.8299999122981,1.3,0.156121134589373,"Plot 4","9_Tree4_Hood",4,15.6121134589373
3,13.6215782006102,-8.67396689512471,0.148470109150985,0.000589646332062749,24.6599998455725,1.3,0.29694021830197,"Plot 4","9_Tree4_Hood",4,29.694021830197
4,12.7740049304462,5.9677581202577,0.187771493522747,0.000328343277349883,26.0400008864973,1.3,0.375542987045494,"Plot 4","9_Tree4_Hood",4,37.5542987045494
5,10.6137287575188,9.98139005803514,0.175669860426171,0.000348069359844737,25.0499992126802,1.3,0.351339720852343,"Plot 4","9_Tree4_Hood",4,35.1339720852343
6,10.1748316403263,2.94324356277747,0.167497327208349,0.000222890127245356,25.639999377721,1.3,0.334994654416699,"Plot 4","9_Tree4_Hood",4,33.4994654416699
7,9.86757328157953,-2.37498866694764,0.117584469935193,0.000249924415211538,24.7900008925751,1.3,0.235168939870387,"Plot 4","9_Tree4_Hood",4,23.5168939870387
8,9.49418261708235,-6.22833847525335,0.130235866002053,0.00038743361958815,22.950000762642,1.3,0.260471732004106,"Plot 4","9_Tree4_Hood",4,26.0471732004106
9,9.25764494871652,-11.1512060301508,0.0786293997054646,0.000573725927772182,23.5200004472755,1.3,0.157258799410929,"Plot 4","9_Tree4_Hood",4,15.7258799410929
10,7.8900947858147,1.71660019740075,0.123179627176925,0.000410391626569854,24.4599990766693,1.3,0.246359254353851,"Plot 4","9_Tree4_Hood",4,24.6359254353851
11,7.59259547705844,-1.39631002037243,0.202938653251524,0.000246314738016514,25.8099994405282,1.3,0.405877306503049,"Plot 4","9_Tree4_Hood",4,40.5877306503049
12,6.92997781322442,-8.48317837127062,0.141130592341857,0.000329063244458161,24.4300002865534,1.3,0.282261184683714,"Plot 4","9_Tree4_Hood",4,28.2261184683714
13,6.78115497290782,8.7580498630637,0.124321637900061,0.000396279929077439,24.3199996909281,1.3,0.248643275800122,"Plot 4","9_Tree4_Hood",4,24.8643275800122
14,-3.24586621301311,10.8273433190344,0.165609083544001,0.000247739867065483,23.9500007461678,1.3,0.331218167088002,"Plot 4","9_Tree4_Hood",4,33.1218167088002
15,3.18209370611946,13.8136574820462,0.124333936931838,0.000342991830863102,23.2800006625677,1.3,0.248667873863676,"Plot 4","9_Tree4_Hood",4,24.8667873863676
16,3.22511643271818,-12.7127373977725,0.109008729224487,0.000240939527504815,23.9500007461678,1.3,0.218017458448973,"Plot 4","9_Tree4_Hood",4,21.8017458448973
17,-1.43295000566402,10.6476773435308,0.0697053351262371,0.000683111796376806,24.1599998247796,1.3,0.139410670252474,"Plot 4","9_Tree4_Hood",4,13.9410670252474
18,1.11410187776434,-10.5174902716213,0.119241544412377,0.000719429502165785,23.8799991373172,1.3,0.238483088824754,"Plot 4","9_Tree4_Hood",4,23.8483088824754
19,-5.59716786263388,6.5705347026434,0.137171837932007,0.000354377488103311,22.6800003008683,1.3,0.274343675864013,"Plot 4","9_Tree4_Hood",4,27.4343675864013
20,-7.0953212310059,-5.08051059262781,0.148450702963335,0.00038256786086392,23.0799999226946,1.3,0.296901405926669,"Plot 4","9_Tree4_Hood",4,29.6901405926669
21,2.24574222230237,2.12736522407294,0.174610433006156,0.000166563780101735,20.1599998326164,1.3,0.349220866012311,"Plot 4","9_Tree4_Hood",4,34.9220866012311
22,-10.282455923895,6.59059365259511,0.174727689290976,0.000370264542669614,20.9300002861531,1.3,0.349455378581952,"Plot 4","9_Tree4_Hood",4,34.9455378581952
23,-12.9343750692379,0.891060883823416,0.09145686808484,0.00032215870270175,20.4699993101948,1.3,0.18291373616968,"Plot 4","9_Tree4_Hood",4,18.291373616968
24,-12.4105678142838,3.70420014798696,0.144822411019004,0.000454016756755708,21.2800006664861,1.3,0.289644822038008,"Plot 4","9_Tree4_Hood",4,28.9644822038008
25,-6.28740165871488,3.28606564387192,0.486295755748685,0.000708917834848184,22.4799995319651,1.3,0.97259151149737,"Plot 4","9_Tree4_Hood",4,97.259151149737
26,-11.79011223236,7.71482164407407,0.166176812700007,0.000391275699187201,20.9999999790237,1.3,0.332353625400014,"Plot 4","9_Tree4_Hood",4,33.2353625400014
27,-6.47120319479307,-7.84978657600603,0.490653901018534,0.000563759611147759,23.9799995362838,1.3,0.981307802037067,"Plot 4","9_Tree4_Hood",4,98.1307802037067
28,4.39644372438506,8.29249619182809,0.160595431118797,0.0002581459262724,23.1200008254492,1.3,0.321190862237594,"Plot 4","9_Tree4_Hood",4,32.1190862237594
29,-4.49410260680767,-10.3254910199087,0.187151051783108,0.000317255086445171,24.3199996909281,1.3,0.374302103566216,"Plot 4","9_Tree4_Hood",4,37.4302103566216
30,-2.00538521999199,1.4121181518111,0.186568998366495,0.000250268842297881,24.5599994466059,1.3,0.37313799673299,"Plot 4","9_Tree4_Hood",4,37.313799673299
31,-9.44502501216333,-5.57273946834433,0.0954039577277888,0.000571066425919843,21.9799995402022,1.3,0.190807915455578,"Plot 4","9_Tree4_Hood",4,19.0807915455578
32,1.14051269954018,-13.3821871024673,0.168429814717285,0.000362133425071043,23.4799995154909,1.3,0.336859629434571,"Plot 4","9_Tree4_Hood",4,33.6859629434571
33,1.36713605367559,-6.50264788492875,0.0814126901647575,0.000301939451029664,23.8099994444466,1.3,0.162825380329515,"Plot 4","9_Tree4_Hood",4,16.2825380329515
34,-6.79523216035258,-2.26252197356324,0.145298195504693,0.000385221790702092,23.4400005287163,1.3,0.290596391009385,"Plot 4","9_Tree4_Hood",4,29.0596391009385
35,3.71152980209339,-5.86354605349999,0.137028297470975,0.000216844260092607,24.8999996012503,1.3,0.274056594941949,"Plot 4","9_Tree4_Hood",4,27.4056594941949
36,-5.77094329935266,-10.5356327766735,0.0855155820492567,0.000578606756022896,24.0499992291544,1.3,0.171031164098513,"Plot 4","9_Tree4_Hood",4,17.1031164098513
37,-0.0231980146306834,-0.545415437799789,0.143853237458298,0.000244359977798133,23.1700000669425,1.3,0.287706474916595,"Plot 4","9_Tree4_Hood",4,28.7706474916595
38,6.81493786805652,-13.0707741198526,0.0909894558227717,0.000719959261245107,22.7000007522456,1.3,0.181978911645543,"Plot 4","9_Tree4_Hood",4,18.1978911645543
39,-4.86353819725583,-15.2210580801058,0.0642433411221433,0.00053050967922673,23.3199996783723,1.3,0.128486682244287,"Plot 4","9_Tree4_Hood",4,12.8486682244287
40,-1.16433132591951,12.1172439057792,0.0842339235840468,0.000309623392954224,24.3899993837987,1.3,0.168467847168094,"Plot 4","9_Tree4_Hood",4,16.8467847168094
41,-5.14121668735389,11.2035788770938,0.0783792455446287,0.000359033498096252,23.6900005100827,1.3,0.156758491089257,"Plot 4","9_Tree4_Hood",4,15.6758491089257
42,-10.6859916211635,-2.06521755983309,0.0959384252130837,0.000643489326055477,21.7199993041171,1.3,0.191876850426167,"Plot 4","9_Tree4_Hood",4,19.1876850426167
43,-6.3788669602601,-13.9077135053323,0.170479087202259,0.000435148790284556,23.2299995341244,1.3,0.340958174404518,"Plot 4","9_Tree4_Hood",4,34.0958174404518
44,-10.1919848897974,-15.3149007486321,0.206249567676058,0.000630444171269217,23.6200008172121,1.3,0.412499135352116,"Plot 4","9_Tree4_Hood",4,41.2499135352116
45,-13.5685096425251,-10.6807596430613,0.190952640299557,0.000758455866131735,22.9999999751053,1.3,0.381905280599114,"Plot 4","9_Tree4_Hood",4,38.1905280599114
46,-6.91553060751275,-8.17976094817188,0.056252688718679,0.000819796724510291,23.1599998412538,1.3,0.112505377437358,"Plot 4","9_Tree4_Hood",4,11.2505377437358
1,14.9135047591174,-4.54803392476004,0.133935722904048,0.000535554186437446,26.5400008993274,1.3,0.267871445808096,"Plot 5","9_Tree5_Hood",5,26.7871445808096
2,12.5253466006163,-10.8176742763963,0.150245978313767,0.000530885249938212,25.9599990569739,1.3,0.300491956627534,"Plot 5","9_Tree5_Hood",5,30.0491956627534
3,10.1623428041052,-5.69772704411337,0.214370864434223,0.000198018596018885,26.1299991391131,1.3,0.428741728868446,"Plot 5","9_Tree5_Hood",5,42.8741728868446
4,9.99086737559463,7.59779486651434,0.163781902653466,0.000253235056500995,24.0699996776389,1.3,0.327563805306932,"Plot 5","9_Tree5_Hood",5,32.7563805306931
5,1.15827452329173,7.2642931685784,0.184297341461038,0.00023917271298939,25.2600002183028,1.3,0.368594682922076,"Plot 5","9_Tree5_Hood",5,36.8594682922076
6,1.88754463063378,-4.19602521527023,0.0812690026948737,0.000286289028908869,23.9699993043859,1.3,0.162538005389747,"Plot 5","9_Tree5_Hood",5,16.2538005389748
7,-3.60704059657829,-13.8337472536205,0.190512210441219,0.000285014942756322,28.7600002100484,1.3,0.381024420882439,"Plot 5","9_Tree5_Hood",5,38.1024420882439
8,6.98385677475436,2.33060948519848,0.184723455167422,0.000274736007011531,24.5499992253794,1.3,0.369446910334843,"Plot 5","9_Tree5_Hood",5,36.9446910334843
9,-0.608512813245679,-5.87532999781151,0.212991086779227,0.000193995917018062,26.2399997452584,1.3,0.425982173558454,"Plot 5","9_Tree5_Hood",5,42.5982173558453
10,4.95624427328718,3.94029779802358,0.204400981108831,0.000234238032684189,26.0400008858024,1.3,0.408801962217663,"Plot 5","9_Tree5_Hood",5,40.8801962217663
11,6.23530095685594,-5.34932877597141,0.0902180731693952,0.000254478089807306,25.9899997556508,1.3,0.18043614633879,"Plot 5","9_Tree5_Hood",5,18.043614633879
12,0.150730724728213,-0.629411202491605,0.187484735181825,0.000152909758160513,26.2999992212522,1.3,0.374969470363649,"Plot 5","9_Tree5_Hood",5,37.4969470363649
13,9.07736944050762,3.38007892404545,0.113320930274075,0.000278797057876136,24.3999996090249,1.3,0.22664186054815,"Plot 5","9_Tree5_Hood",5,22.664186054815
14,2.09294266583287,-1.62956846279449,0.0915089601430193,0.000215173191470308,26.5100002006505,1.3,0.183017920286039,"Plot 5","9_Tree5_Hood",5,18.3017920286039
15,-3.19116416641082,0.275075865263215,0.177510537081014,0.000279572033447405,26.790000888935,1.3,0.355021074162028,"Plot 5","9_Tree5_Hood",5,35.5021074162028
16,8.59455111111108,-3.38497950572636,0.114223023689763,0.000322057917319084,25.2099990538413,1.3,0.228446047379526,"Plot 5","9_Tree5_Hood",5,22.8446047379526
17,1.7010608868199,-8.77780307191185,0.128658349068872,0.000218667800624985,25.6900005229418,1.3,0.257316698137744,"Plot 5","9_Tree5_Hood",5,25.7316698137744
18,7.99183915033655,-13.1560346360533,0.220776458663914,0.000394856671734837,26.7299995258912,1.3,0.441552917327829,"Plot 5","9_Tree5_Hood",5,44.1552917327829
19,2.32638891459629,1.52279643946768,0.0829456436162941,0.000311920388831856,25.9799995227585,1.3,0.165891287232588,"Plot 5","9_Tree5_Hood",5,16.5891287232588
20,-2.66183860587526,-1.6757064422076,0.083147550785707,0.0003534259817246,26.4099998273975,1.3,0.166295101571414,"Plot 5","9_Tree5_Hood",5,16.6295101571414
23,-3.43330260021805,4.27292463757707,0.197830138848137,0.000248389048675091,26.360000584296,1.3,0.395660277696274,"Plot 5","9_Tree5_Hood",5,39.5660277696274
24,-0.0351722277397955,-1.85909954469937,0.0803637723033965,0.000223782050992385,25.3600005915559,1.3,0.160727544606793,"Plot 5","9_Tree5_Hood",5,16.0727544606793
25,3.78494455396046,-7.89451770083983,0.0817657334288984,0.000404396936793,25.5400009065873,1.3,0.163531466857797,"Plot 5","9_Tree5_Hood",5,16.3531466857797
26,-2.92060291802803,9.34751557560288,0.0768146161979216,0.000434695951532808,24.1399993865251,1.3,0.153629232395843,"Plot 5","9_Tree5_Hood",5,15.3629232395843
30,7.15054284603851,8.49422468418874,0.134460260121981,0.000231408824020494,24.7299995404108,1.3,0.268920520243962,"Plot 5","9_Tree5_Hood",5,26.8920520243962
31,5.68906960569849,12.4770503463272,0.150150764242008,0.000325748116064571,25.5200004408027,1.3,0.300301528484015,"Plot 5","9_Tree5_Hood",5,30.0301528484015
32,-0.315780058489755,14.239700351183,0.187368490626818,0.000484946619868157,28.7099990798969,1.3,0.374736981253637,"Plot 5","9_Tree5_Hood",5,37.4736981253637
35,5.37274970321372,5.79729654550853,0.075126228263706,0.000809978169971401,26.0200004543278,1.3,0.150252456527412,"Plot 5","9_Tree5_Hood",5,15.0252456527412
37,-3.75764935064994,-12.2902965367969,0.053694194972629,0.000600453487250479,29.2000007475797,1.3,0.107388389945258,"Plot 5","9_Tree5_Hood",5,10.7388389945258
38,-5.38433567130804,-8.01945655229114,0.108137578249828,0.00211615508859905,29.3999996070357,1.3,0.216275156499657,"Plot 5","9_Tree5_Hood",5,21.6275156499657
39,-5.99280548092952,-5.07054770843115,0.227620215571773,0.000685645358919504,27.2600002037832,1.3,0.455240431143546,"Plot 5","9_Tree5_Hood",5,45.5240431143546
40,-5.18766432663335,8.18381819159234,0.0948861097234929,0.000867077622067126,27.8600005905612,1.3,0.189772219446986,"Plot 5","9_Tree5_Hood",5,18.9772219446986
42,-6.55953883817111,-9.79893396868069,0.181516366970657,0.00131903804146126,28.4300002786624,1.3,0.363032733941315,"Plot 5","9_Tree5_Hood",5,36.3032733941315
2,14.1711407951335,-12.7645700991491,0.232101325284122,0.000364510257081467,25.2999992167734,1.3,0.464202650568244,"Plot 6","9_Tree6_Hood",6,46.4202650568244
3,14.1922277700985,-2.07726846250711,0.147271392773288,0.000476074133729117,25.7999992334488,1.3,0.294542785546576,"Plot 6","9_Tree6_Hood",6,29.4542785546576
4,11.6420975846942,-10.6993652811691,0.122987384469631,0.000323729841102562,25.7900008843246,1.3,0.245974768939263,"Plot 6","9_Tree6_Hood",6,24.5974768939263
5,10.58641564749,2.26010553581779,0.205161445475025,0.000190176902964874,26.1299991577643,1.3,0.410322890950051,"Plot 6","9_Tree6_Hood",6,41.0322890950051
6,10.4047148772555,-5.49231504783447,0.214401720184432,0.000259482607165411,26.6599998191319,1.3,0.428803440368865,"Plot 6","9_Tree6_Hood",6,42.8803440368865
8,8.44950536824064,4.07246085304433,0.0889316222021562,0.000372027641291135,25.1299991585436,1.3,0.177863244404312,"Plot 6","9_Tree6_Hood",6,17.7863244404312
9,8.17102425136814,-14.2972101880003,0.177256812449079,0.000264595229783049,27.2600002213983,1.3,0.354513624898158,"Plot 6","9_Tree6_Hood",6,35.4513624898158
11,6.7113423872874,1.58982927550538,0.0912768038206438,0.000284126062556269,25.8999995849098,1.3,0.182553607641288,"Plot 6","9_Tree6_Hood",6,18.2553607641288
12,5.44142257009925,9.18078751392046,0.188613662946851,0.00041345602445598,24.6000003743259,1.3,0.377227325893703,"Plot 6","9_Tree6_Hood",6,37.7227325893703
13,4.98849693185837,-1.48826823087944,0.0799518800861052,0.000297921690059031,25.4699993091332,1.3,0.15990376017221,"Plot 6","9_Tree6_Hood",6,15.990376017221
14,3.20045897166821,-2.87428134239071,0.127029412855539,0.000222903453870389,25.5799999209984,1.3,0.254058825711079,"Plot 6","9_Tree6_Hood",6,25.4058825711079
15,3.08149568579998,10.2447371205637,0.202425787385822,0.000357363575612211,26.0499992247214,1.3,0.404851574771644,"Plot 6","9_Tree6_Hood",6,40.4851574771644
16,2.20061372590881,1.59360641070656,0.0755113268343788,0.000297349776386462,24.0100001983336,1.3,0.151022653668758,"Plot 6","9_Tree6_Hood",6,15.1022653668758
17,-0.389452121463802,4.59071391893091,0.182817831808487,0.000173600989205507,26.2800006747258,1.3,0.365635663616975,"Plot 6","9_Tree6_Hood",6,36.5635663616975
18,-0.549049912762411,-9.92856096428729,0.199034561926609,0.000233784422102762,28.8899993562978,1.3,0.398069123853217,"Plot 6","9_Tree6_Hood",6,39.8069123853217
19,-3.85285944411488,4.61625478882398,0.173750088341091,0.000278981936461709,26.7399997521748,1.3,0.347500176682182,"Plot 6","9_Tree6_Hood",6,34.7500176682182
20,-5.105676801594,8.4350165966464,0.213227580951297,0.00029974704212062,26.4400005066816,1.3,0.426455161902595,"Plot 6","9_Tree6_Hood",6,42.6455161902595
22,1.17588500285125,7.23818727097398,0.085024339719146,0.000438765107287929,25.8799991323616,1.3,0.170048679438292,"Plot 6","9_Tree6_Hood",6,17.0048679438292
23,0.226214948870534,-0.672294252499616,0.216428200876254,0.000163592927849088,26.2199992829512,1.3,0.432856401752508,"Plot 6","9_Tree6_Hood",6,43.2856401752508
24,-2.84578936477224,2.84913122721749,0.0720783152928355,0.000423461338891985,26.5599994335409,1.3,0.144156630585671,"Plot 6","9_Tree6_Hood",6,14.4156630585671
26,-1.19476538983651,-7.68778792969239,0.0485268395027295,0.000401205687816283,29.1299991554263,1.3,0.0970536790054589,"Plot 6","9_Tree6_Hood",6,9.70536790054589
27,1.75323252739646,4.12988771141122,0.0918910283582162,0.000250540309271403,26.8299999114917,1.3,0.183782056716432,"Plot 6","9_Tree6_Hood",6,18.3782056716432
29,-0.258956205643052,3.36361579532814,0.0679308372840834,0.000245519395839581,25.6000003735466,1.3,0.135861674568167,"Plot 6","9_Tree6_Hood",6,13.5861674568167
30,-1.43269885032254,12.4958922962174,0.197025287217751,0.000649409642947866,25.2299995100047,1.3,0.394050574435502,"Plot 6","9_Tree6_Hood",6,39.4050574435502
31,-0.140817857355237,-11.5033260309947,0.0542569259966626,0.000477814160139538,28.7199992980679,1.3,0.108513851993325,"Plot 6","9_Tree6_Hood",6,10.8513851993325
34,-3.68832713392357,-3.89224882250646,0.185599903296606,0.00197997286307646,29.0300006811152,1.3,0.371199806593211,"Plot 6","9_Tree6_Hood",6,37.1199806593211
35,-4.50325795071094,-5.99832208571815,0.179256170079152,0.00115143772082298,28.7399997506161,1.3,0.358512340158304,"Plot 6","9_Tree6_Hood",6,35.8512340158304
36,-3.43926832594289,-13.2263702707734,0.200648936659544,0.00117165315830356,29.8899993555184,1.3,0.401297873319087,"Plot 6","9_Tree6_Hood",6,40.1297873319087
37,-5.17608429266632,-1.27253014627653,0.231794279761101,0.00118786456040534,27.4999999863969,1.3,0.463588559522201,"Plot 6","9_Tree6_Hood",6,46.3588559522201
3,15.32960591667,4.0529442156065,0.155743254325683,0.000458243370092024,25.8899993509319,1.3,0.311486508651365,"Plot 7","9_Tree7_Hood",7,31.1486508651365
5,13.2435995959804,-8.82024716507114,0.132981389369928,0.000395595469260278,25.4300002691193,1.3,0.265962778739855,"Plot 7","9_Tree7_Hood",7,26.5962778739855
6,12.9786045962218,4.62532195622131,0.147921176920523,0.000318996199201396,25.3600005961837,1.3,0.295842353841047,"Plot 7","9_Tree7_Hood",7,29.5842353841047
10,10.1849793043371,-5.25634964678515,0.121452686679927,0.000516376027928912,26.7800006565702,1.3,0.242905373359854,"Plot 7","9_Tree7_Hood",7,24.2905373359854
11,9.71305057049035,10.6519762437138,0.150676941109778,0.000458762678742069,25.719999290774,1.3,0.301353882219555,"Plot 7","9_Tree7_Hood",7,30.1353882219555
12,8.95132781433793,0.704223908523521,0.212964821263337,0.0001772204749946,26.2499999736721,1.3,0.425929642526675,"Plot 7","9_Tree7_Hood",7,42.5929642526675
